trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0621169	0.03243
0.0096	-0.0532	0.0221	0.0007504915783575615	-5.235987755982988e-06	-5.759586531581287e-05	1.16783702	49.16415024	1.09838074	0.12556617157146788	0.0550332	0.02285
0.0105	-0.0574	0.0251	0.0008621926504851988	-3.316125578789226e-05	5.759586531581287e-05	0.96187854	40.4936142	0.9614267	0.020840903539558617	0.0537379	0.02139
0.0122	-0.0957	0.02	0.0009651670763528643	-0.00010821041362364843	9.948376736367679e-05	1.01085484	42.55544281	0.98397811	0.05609557428756428	0.0512888	0.01822
0.0114	-0.0546	0.0149	0.0007190756518216638	-0.00013788101090755203	0.00019024088846738194	1.00746715	42.41282272	0.98306263	0.06532595714594046	0.053369	0.02042
0.0124	-0.103	0.0152	0.0009494591130849152	-0.0002583087292951608	0.0002129301687433082	1.01558924	42.7547493	0.9806897	0.06837502299633931	0.0503479	0.01714
0.0134	-0.0459	0.0181	0.0009093165402890458	-0.0002548180707911721	0.00023911010752322313	1.01639068	42.7884903	0.98484915	0.06449065850398865	0.0530599	0.02002
0.0141	-0.102	0.0176	0.0011135200627723821	-0.00021118483949131387	0.0002600540585471551	1.00416815	42.27394104	0.98163708	0.07073903524035632	0.0492467	0.01621
0.0153	-0.057	0.0159	0.0010611601852125523	-9.773843811168246e-05	0.0003682644721708035	1.01032937	42.53332138	0.98089145	0.06160083462815548	0.0511913	0.01817
0.0153	-0.116	0.013	0.0014940018397071458	-0.00015533430342749534	0.0003892084231947355	1.03482366	43.56449127	0.999283	0.08746907354171694	0.0463994	0.01339
0.0151	-0.0712	0.0166	0.0016179202165987434	-0.0001064650843716541	0.0004415683007545654	1.01666141	42.79988861	0.9815574	0.05985737367536344	0.0481504	0.01462
0.0151	-0.1279	0.0145	0.001932079481957723	-0.0002617993877991494	0.00040666171571467877	1.02594256	43.19061279	0.99275895	0.0840200076913181	0.0443373	0.01129
0.017	-0.0859	0.0172	0.0016824973989225337	-0.00020943951023931956	0.0005148721293383271	1.00418222	42.27453613	0.97661749	0.06710761871093339	0.0466691	0.01377
0.0174	-0.1357	0.017	0.0021275563581810873	-0.00019547687622336493	0.0005270894341022875	1.00989771	42.51514816	0.98865661	0.0739619449019234	0.0430661	0.00993
0.0191	-0.0999	0.0186	0.0022148228207808044	2.094395102393195e-05	0.0007592182246175333	1.01824641	42.8666153	0.9845756	0.06589080401811297	0.0440536	0.01033
0.019	-0.1562	0.0177	0.002782054827678961	3.665191429188092e-05	0.0007592182246175333	1.04905951	44.16379929	1.00665315	0.08644699850830528	0.0402058	0.00701
0.0219	-0.1315	0.0224	0.0027401669256310974	0.0002024581932313422	0.0009494591130849152	1.02827656	43.28886795	0.9818566	0.05219675347273533	0.0412244	0.00686
0.0225	-0.1826	0.0256	0.0029949849964222694	0.0002373647782712288	0.0010559241974565693	1.04336441	43.92404556	0.99304065	0.07470948701013565	0.0377978	0.00482
0.024	-0.1462	0.0361	0.003214896482173555	0.0003944444109507184	0.0012793263417118436	1.01237667	42.61950684	0.97223142	0.0784196631343025	0.0381852	0.00468
0.0258	-0.1908	0.0359	0.003501130479500625	0.00043458698374658803	0.0013142329267517303	1.01952529	42.92045593	0.97439318	0.0646641577581413	0.0354918	0.00345
0.0278	-0.1444	0.0439	0.0035238197597765512	0.0007801621756414653	0.0014782938764391971	1.02780986	43.26922226	0.97988742	0.0830162710929135	0.0368224	0.00385
0.0283	-0.2009	0.041	0.003944444109507185	0.0007400196028455958	0.0014590952546672592	1.03373086	43.51848602	0.98515409	0.08389827721492205	0.0335445	0.0025
0.0298	-0.1599	0.0494	0.0038432150128915135	0.0008464846872172499	0.0016842427281745281	1.01573694	42.76096725	0.96951124	0.07254208272472973	0.0351004	0.00295
0.0336	-0.2149	0.0519	0.004225442119078272	0.0008918632477691023	0.0017505652397503124	1.04019618	43.79066849	0.98759815	0.08599640891571977	0.0316536	0.00191
0.036	-0.1845	0.0565	0.004356341812977846	0.0009773843811168245	0.002012364627549462	1.0226078	43.05022049	0.97148639	0.06131101075232232	0.0322842	0.00188
0.0382	-0.2393	0.0555	0.00474904089467657	0.0011780972450961724	0.0021746802479849347	1.039307	43.75323486	0.98047072	0.09578637830567725	0.0292598	0.00112
0.0387	-0.1989	0.0631	0.004581489286485115	0.001265363707695889	0.0024260076602721182	1.01625836	42.78292084	0.96798965	0.07380727415391776	0.0310223	0.00139
0.04	-0.2485	0.0618	0.004827580711016315	0.0012740903539558604	0.002488839513343914	1.03038514	43.37763596	0.9785257	0.06808249619314834	0.0288541	0.00101
0.0384	-0.2027	0.0675	0.004824090052512327	0.0011187560505283654	0.002522000769131806	1.01959765	42.92350006	0.97540199	0.06269931088596879	0.03027	0.00126
0.0392	-0.2522	0.0635	0.005098106745075437	0.0010716321607245184	0.002469640891571976	1.02174926	43.01408005	0.97719164	0.07297502299633936	0.0276086	0.00084
0.0386	-0.2124	0.0686	0.004911356515112043	0.0010524335389525807	0.0026162485487395003	1.02859581	43.30230713	0.97741237	0.06312782544514278	0.0297129	0.00109
0.0384	-0.2512	0.0635	0.0050509828552715895	0.0010297442586766543	0.0025638886711796703	1.02355182	43.08996582	0.97611453	0.054833774899765125	0.0279203	0.00079
0.0363	-0.2056	0.0673	0.004824090052512327	0.000710349005561692	0.0024207716725161347	1.0212239	42.99196243	0.97671221	0.08597025272688803	0.0302979	0.0012
0.0366	-0.2286	0.0643	0.004954989746411901	0.0008831366015091308	0.0022951079663725434	1.00437808	42.28277969	0.96894469	0.047767549799530205	0.0296547	0.00103
0.0359	-0.2045	0.0655	0.004857251308300219	0.0009808750396208131	0.0023404865269243957	0.99337077	41.81938934	0.96865557	0.03804277183876087	0.0304499	0.00118
0.0381	-0.2375	0.0602	0.004899139210348083	0.0008848819307611251	0.0024033183799961914	0.99502468	41.8890152	0.96829371	0.05053564319896741	0.0289121	0.00096
