trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0334964	0.02785
0.0039	-0.0943	-0.0124	-2.4434609527920616e-05	3.316125578789226e-05	-1.0471975511965975e-05	1.02888536	49.3595314	0.97320818	0.11400339204138892	0.0361364	0.03139
0.0076	0.0491	-0.0328	-0.0006073745796940267	0.000153588974175501	-2.6179938779914945e-05	1.16955197	56.10784531	1.08088955	0.2034537825910832	0.0281346	0.01402
0.03	-0.0308	-0.21	-0.0003298672286269283	0.0001361356816555577	-0.00023561944901923448	1.38179219	66.28981018	1.20402551	0.3047200076913181	0.0288457	0.019
0.0505	0.1501	-0.3866	-0.001361356816555577	0.0006527531402458793	-0.00040317105721069014	1.57451451	75.53543091	1.33051282	0.4637829327355213	0.0235436	0.01169
0.0552	0.1527	-0.4452	-0.0017016960206944712	0.0007016223593017205	-0.0006300638599699529	0.94969898	45.56066132	0.93794416	0.09670506129769987	0.0245019	0.01321
0.0621	0.2605	-0.4765	-0.0022741640153486112	0.0010925761117484504	-0.000804596785169386	1.03492308	49.64918518	0.98517188	0.2028977336150152	0.0238636	0.01104
0.0463	0.3288	-0.3568	-0.0032899456400093115	0.0008133234314293575	-0.0009930923443847736	1.18652225	56.92197418	1.07352417	0.27797649320975903	0.0182227	0.00342
0.0343	0.2859	-0.281	-0.0037000980142279784	0.0006684611035138282	-0.001281071670963838	1.0143292	48.66122055	0.96680741	0.172849701435663	0.0144855	0.0015
0.023	0.2062	-0.1716	-0.0035849062835963527	0.0007155849933176752	-0.0013020156219877698	1.08442891	52.02416611	0.99851443	0.20956297857297024	0.0137967	0.00103
0.0217	0.1973	-0.1889	-0.003837979025135531	0.000614355896702004	-0.0014835298641951804	0.85936987	41.22723389	0.88549319	0.054290804018113	0.0138331	0.001
0.0189	0.1223	-0.2126	-0.003707079331235956	0.0005585053606381855	-0.0016842427281745281	0.93348169	44.78265762	0.91596189	0.12087315469713704	0.0156261	0.00194
0.0224	0.1528	-0.2584	-0.003450515931192789	0.00046949356878647465	-0.001706932008450454	0.92367607	44.31224442	0.91605402	0.09821322360854016	0.0161965	0.00248
0.0205	0.1056	-0.2558	-0.003214896482173555	0.0003630284844148205	-0.0017243853009703976	0.91455168	43.87451172	0.91237989	0.06967689129554157	0.0168746	0.00344
0.0161	0.1209	-0.2424	-0.002935643801854462	0.0003054326190990077	-0.001762782544514273	0.93322676	44.7704277	0.93235065	0.05186228945893907	0.0177333	0.00345
0.0118	0.1987	-0.2287	-0.002574360646691636	0.00033335788713091696	-0.0016877333866785165	1.00293934	48.11480331	0.96655016	0.1190128790515246	0.0170662	0.00318
0.012	0.06	-0.2284	-0.0023003439541285265	0.000322885911618951	-0.0015969762655748114	1.09110153	52.34428024	1.00682883	0.157962289458939	0.019735	0.00549
0.0126	0.1912	-0.2196	-0.0021101030656611444	0.0002722713633111154	-0.0015498523757709647	1.08029735	51.82596207	0.99683437	0.15499896632895324	0.0182302	0.00374
0.0123	0.1027	-0.2332	-0.002209586833024821	9.948376736367679e-05	-0.0016964600329384882	0.9881776	47.40662766	0.94551178	0.12334395102393192	0.019271	0.00526
0.0143	0.2028	-0.2474	-0.0022427480888127134	-0.00011693705988362007	-0.0018657569703819383	1.02861857	49.34673309	0.95985418	0.137243951023932	0.0190244	0.00509
0.0193	0.1089	-0.2386	-0.002253220064324679	0.0005759586531581287	-0.001710422666954443	1.06254244	50.97418976	0.99006732	0.15063509959906052	0.0186212	0.00419
0.0254	0.2167	-0.2656	-0.0024155356847601517	0.0007138396640656808	-0.0016842427281745281	1.06749237	51.21165848	0.99436564	0.15721882850614696	0.0171579	0.003
